pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250911_191334,3,3,-0.310728,0.7083,3.457,1.677,-123.276,-4.21568,1.20167,6.15574,50.0,-1.38947,6.50551,28.2501,-27.5074,L,1.857,False,0,1,2,1,1,0,0,0,55610,R,HT,김태형,69517,LT,2,고승민,False,슬라이더,137,T,False,22,중견수 앞 1루타,중안,2,0,0,0
250911_191350,3,4,-0.055458,0.7083,3.457,1.677,-136.659,-4.47948,2.96569,6.06113,50.0,-1.11887,-0.857471,35.4826,-18.7367,L,2.9464,False,0,1,2,1,1,0,0,0,55610,R,HT,김태형,69517,LT,2,고승민,False,직구,151,F,False,43,중견수 앞 1루타,중안,2,0,0,0
250911_191410,3,5,0.121958,0.7083,3.457,1.677,-125.205,-2.21659,2.69979,6.17855,50.0,-1.32662,3.85486,29.8353,-25.6353,L,2.9813,False,0,1,2,1,1,0,0,0,55610,R,HT,김태형,69517,LT,2,고승민,False,슬라이더,139,F,False,43,중견수 앞 1루타,중안,2,0,0,0
250911_191433,3,6,-0.936152,0.7083,3.457,1.677,-125.387,-0.703492,0.313359,6.02687,50.0,-1.39231,3.80904,30.5565,-35.4286,L,2.6021,False,0,1,2,2,1,0,0,0,55610,R,HT,김태형,69517,LT,2,고승민,False,슬라이더,139,B,False,31,중견수 앞 1루타,중안,2,0,0,0
250911_191450,3,7,0.335412,0.7083,3.457,1.677,-124.662,-1.95111,3.00115,6.28966,50.0,-1.19271,3.14733,31.8536,-27.863,L,2.957,False,0,1,2,2,1,0,0,0,55610,R,HT,김태형,69517,LT,2,고승민,False,슬라이더,138,H,False,44,중견수 앞 1루타,중안,2,0,0,0
250911_191526,3,1,-1.83763,0.7083,3.459,1.678,-135.571,-5.65391,-0.143766,6.07299,50.0,-1.38696,-5.39139,36.0219,-20.574,L,2.3183,False,0,1,0,1,1,2,0,0,55610,R,HT,김태형,51551,LT,3,나승엽,True,직구,150,B,True,31,볼넷,4구,3,2,0,0
250911_191545,3,2,0.460072,0.7083,3.459,1.678,-122.325,-5.61144,2.58825,6.19174,50.0,-1.32401,7.61595,29.0763,-23.5287,L,1.5909,False,0,1,1,1,1,2,0,0,55610,R,HT,김태형,51551,LT,3,나승엽,True,슬라이더,135,T,False,14,볼넷,4구,3,2,0,0
250911_191603,3,3,0.056599,0.7083,3.459,1.678,-136.31,-1.40795,2.4237,6.25809,50.0,-1.24501,5.01919,41.7097,-14.8511,L,4.5789,False,0,1,1,2,1,2,0,0,55610,R,HT,김태형,51551,LT,3,나승엽,True,직구,150,B,True,53,볼넷,4구,3,2,0,0
250911_191619,3,4,-0.927883,0.7083,3.459,1.678,-132.304,-3.55778,2.59386,6.24918,50.0,-1.22332,-9.37278,35.2144,-22.7007,L,3.0212,False,0,1,1,3,1,2,0,0,55610,R,HT,김태형,51551,LT,3,나승엽,True,직구,146,B,False,41,볼넷,4구,3,2,0,0
250911_191653,3,5,-0.375471,0.7083,3.459,1.678,-134.207,-6.37265,3.40645,6.07715,50.0,-1.17443,-6.94873,37.603,-19.0597,L,2.0822,False,0,1,2,3,1,2,0,0,55610,R,HT,김태형,51551,LT,3,나승엽,True,직구,148,T,False,22,볼넷,4구,3,2,0,0
