pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250903_195824,4,1,-0.364785,0.7083,3.322,1.611,-122.074,-3.26991,-6.7147,6.05575,50.0,2.1173,3.90912,24.1166,-27.042,R,2.1845,True,3,2,1,0,2,0,1,0,55532,L,LT,감보아,52001,KT,3,안현민,True,슬라이더,136,F,False,32,우익수 플라이 아웃,우비,0,1,0,0
250903_195856,4,2,-0.327847,0.7083,3.322,1.611,-138.533,-9.10836,-7.75727,6.19076,50.0,1.24407,18.9893,32.738,-4.03091,R,2.4621,True,3,2,1,0,2,0,1,0,55532,L,LT,감보아,52001,KT,3,안현민,True,직구,155,H,False,32,우익수 플라이 아웃,우비,0,1,0,0
250903_200105,5,1,-0.140957,0.7083,3.446,1.671,-108.951,-0.20764,-3.86204,6.39949,50.0,1.95285,-2.478,18.2384,-30.3413,R,2.8333,False,3,2,1,0,0,0,0,0,54354,L,KT,헤이수스,52591,LT,1,윤동희,False,커브,121,T,False,33,중견수 플라이 아웃,중비,0,0,0,0
250903_200118,5,2,-0.456109,0.7083,3.446,1.671,-123.196,-5.03976,-7.34194,6.00318,50.0,2.29235,3.58233,23.5635,-24.3693,R,1.6917,False,3,2,2,0,0,0,0,0,54354,L,KT,헤이수스,52591,LT,1,윤동희,False,슬라이더,137,S,False,22,중견수 플라이 아웃,중비,0,0,0,0
250903_200145,5,3,0.043683,0.7083,3.446,1.671,-124.653,-6.30521,-6.87178,5.95273,50.0,2.1191,8.84107,22.0632,-24.0323,R,1.2427,False,3,2,2,0,0,0,0,0,54354,L,KT,헤이수스,52591,LT,1,윤동희,False,슬라이더,139,F,False,13,중견수 플라이 아웃,중비,0,0,0,0
250903_200204,5,4,1.06155,0.7083,3.446,1.671,-125.827,-10.606,-6.49154,5.80428,50.0,1.90036,21.8073,21.4283,-15.084,R,0.1576,False,3,2,2,1,0,0,0,0,54354,L,KT,헤이수스,52591,LT,1,윤동희,False,체인지업,141,B,True,15,중견수 플라이 아웃,중비,0,0,0,0
250903_200222,5,5,0.500087,0.7083,3.446,1.671,-135.109,-4.38535,-7.52153,6.20735,50.0,1.85577,20.803,30.622,-10.6115,R,3.7152,False,3,2,2,1,0,0,0,0,54354,L,KT,헤이수스,52591,LT,1,윤동희,False,직구,150,F,True,54,중견수 플라이 아웃,중비,0,0,0,0
250903_200240,5,6,-0.328974,0.7083,3.446,1.671,-134.116,-4.01103,-9.11139,6.10964,50.0,1.84507,17.9175,27.1865,-7.55031,R,3.9845,False,3,2,2,2,0,0,0,0,54354,L,KT,헤이수스,52591,LT,1,윤동희,False,직구,150,B,True,52,중견수 플라이 아웃,중비,0,0,0,0
250903_200257,5,7,0.681139,0.7083,3.446,1.671,-111.367,0.873704,-2.01321,6.37076,50.0,2.05876,-4.21395,19.703,-33.5083,R,3.1046,False,3,2,2,2,0,0,0,0,54354,L,KT,헤이수스,52591,LT,1,윤동희,False,커브,124,F,False,44,중견수 플라이 아웃,중비,0,0,0,0
250903_200318,5,8,-0.298247,0.7083,3.446,1.671,-123.827,-2.572,-7.55107,5.90796,50.0,2.1793,7.56191,22.8506,-25.2361,R,2.601,False,3,2,2,2,0,0,0,0,54354,L,KT,헤이수스,52591,LT,1,윤동희,False,슬라이더,138,H,False,32,중견수 플라이 아웃,중비,0,0,0,0
250903_200353,5,1,0.963213,0.7083,3.457,1.677,-124.42,-0.617757,-4.81213,5.91851,50.0,2.38786,6.59081,24.1205,-22.1419,L,3.7173,False,3,2,0,1,1,0,0,0,54354,L,KT,헤이수스,69517,LT,2,고승민,False,슬라이더,139,B,True,55,좌익수 플라이 아웃,좌비,0,0,0,0
250903_200405,5,2,-0.071395,0.7083,3.457,1.677,-122.649,-1.86407,-7.51168,5.85775,50.0,2.38819,7.87567,24.9707,-25.5317,L,2.745,False,3,2,0,1,1,0,0,0,54354,L,KT,헤이수스,69517,LT,2,고승민,False,슬라이더,136,H,False,33,좌익수 플라이 아웃,좌비,0,0,0,0
250903_200442,5,1,0.303191,0.7083,3.459,1.678,-109.472,1.69741,-3.57643,6.37661,50.0,2.02997,-0.503706,17.201,-30.4707,L,3.7528,False,3,2,0,1,2,0,0,0,54354,L,KT,헤이수스,51551,LT,3,나승엽,False,커브,122,B,True,54,삼진 아웃,삼진,0,0,0,0
250903_200457,5,2,0.710427,0.7083,3.459,1.678,-122.636,-4.09816,-4.54401,5.83064,50.0,2.31824,3.32338,22.0382,-23.2202,L,2.0079,False,3,2,1,1,2,0,0,0,54354,L,KT,헤이수스,51551,LT,3,나승엽,False,슬라이더,137,T,True,25,삼진 아웃,삼진,0,0,0,0
250903_200511,5,3,0.456471,0.7083,3.459,1.678,-120.689,0.247542,-6.29642,6.02546,50.0,2.35014,8.6119,20.0202,-25.4486,L,3.7835,False,3,2,2,1,2,0,0,0,54354,L,KT,헤이수스,51551,LT,3,나승엽,False,슬라이더,135,F,True,54,삼진 아웃,삼진,0,0,0,0
250903_200528,5,4,0.723421,0.7083,3.459,1.678,-125.146,-6.15758,-8.27925,5.95801,50.0,1.99485,25.2229,26.027,-22.067,L,1.4613,False,3,2,2,2,2,0,0,0,54354,L,KT,헤이수스,51551,LT,3,나승엽,False,체인지업,140,B,True,15,삼진 아웃,삼진,0,0,0,0
250903_200549,5,5,0.611537,0.7083,3.459,1.678,-122.285,-3.46816,-6.05679,5.78622,50.0,2.49315,7.45279,21.3002,-26.4764,L,1.9273,False,3,2,2,2,2,0,0,0,54354,L,KT,헤이수스,51551,LT,3,나승엽,False,슬라이더,137,F,False,24,삼진 아웃,삼진,0,0,0,0
