pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250928_144417,2,4,0.216272,0.7083,3.579,1.736,-138.322,-6.53357,7.04844,6.01612,50.0,-1.31341,-15.791,31.711,-15.3018,L,2.4552,False,1,0,2,2,0,0,0,0,68220,R,OB,곽빈,54529,LT,4,레이예스,False,직구,153,F,False,33,우익수 플라이 아웃,우비,0,0,0,0
250928_144435,2,5,-0.314333,0.7083,3.579,1.736,-141.244,-3.97313,5.41141,6.30173,50.0,-1.22683,-15.9449,36.41,-12.6678,L,3.9488,False,1,0,2,2,0,0,0,0,68220,R,OB,곽빈,54529,LT,4,레이예스,False,직구,155,F,True,52,우익수 플라이 아웃,우비,0,0,0,0
250928_144452,2,6,-0.748447,0.7083,3.579,1.736,-119.641,-3.27659,5.48108,6.14703,50.0,-1.20959,-20.5273,22.5734,-25.8603,L,2.2628,False,1,0,2,2,0,0,0,0,68220,R,OB,곽빈,54529,LT,4,레이예스,False,체인지업,133,F,False,21,우익수 플라이 아웃,우비,0,0,0,0
250928_144511,2,7,0.347426,0.7083,3.579,1.736,-111.517,0.554369,2.80853,6.44167,50.0,-1.3043,3.32465,20.7487,-39.4417,L,2.3673,False,1,0,2,2,0,0,0,0,68220,R,OB,곽빈,54529,LT,4,레이예스,False,커브,124,H,False,34,우익수 플라이 아웃,우비,0,0,0,0
250928_144548,2,1,0.560297,0.7083,3.389,1.644,-141.269,-6.88418,8.11951,5.96221,50.0,-1.37184,-15.5654,38.3387,-14.9347,R,2.3581,False,1,0,1,0,1,0,0,0,68220,R,OB,곽빈,78513,LT,5,전준우,False,직구,157,T,False,34,우익수 플라이 아웃,우비,0,0,0,0
250928_144601,2,2,-0.00765,0.7083,3.389,1.644,-141.205,-6.57504,7.37521,5.95734,50.0,-1.31417,-20.7937,36.3604,-18.2496,R,2.25,False,1,0,2,0,1,0,0,0,68220,R,OB,곽빈,78513,LT,5,전준우,False,직구,157,F,False,33,우익수 플라이 아웃,우비,0,0,0,0
250928_144624,2,3,-0.681271,0.7083,3.389,1.644,-140.742,-2.00133,4.83096,6.06118,50.0,-1.22304,-18.3392,31.1169,-19.6487,R,3.9718,False,1,0,2,1,1,0,0,0,68220,R,OB,곽빈,78513,LT,5,전준우,False,직구,156,B,True,52,우익수 플라이 아웃,우비,0,0,0,0
250928_144639,2,4,0.302802,0.7083,3.389,1.644,-129.165,-5.551,4.42793,5.81346,50.0,-1.54985,1.17894,25.7849,-30.3126,R,1.1088,False,1,0,2,1,1,0,0,0,68220,R,OB,곽빈,78513,LT,5,전준우,False,슬라이더,143,F,False,14,우익수 플라이 아웃,우비,0,0,0,0
250928_144710,2,5,0.142659,0.7083,3.389,1.644,-141.823,-3.1444,6.4299,6.0795,50.0,-1.36415,-12.5536,33.0677,-14.1115,R,3.9637,False,1,0,2,1,1,0,0,0,68220,R,OB,곽빈,78513,LT,5,전준우,False,직구,157,F,True,53,우익수 플라이 아웃,우비,0,0,0,0
250928_144735,2,6,1.69419,0.7083,3.389,1.644,-112.96,-2.88381,4.46006,6.13925,50.0,-1.25648,8.63011,23.6279,-39.1366,R,0.5613,False,1,0,2,2,1,0,0,0,68220,R,OB,곽빈,78513,LT,5,전준우,False,커브,125,B,True,15,우익수 플라이 아웃,우비,0,0,0,0
