pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250925_193256,4,1,1.57837,0.7083,3.579,1.736,-122.326,-3.72017,0.916092,6.62694,50.0,1.59681,-4.51925,29.412,-25.9396,R,2.613,True,0,0,0,1,1,3,0,0,67143,L,LG,손주영,54529,LT,4,레이예스,True,슬라이더,136,B,True,35,삼진 아웃,삼진,3,0,0,0
250925_193314,4,2,0.274122,0.7083,3.579,1.736,-131.757,-8.08004,-3.54652,6.39785,50.0,1.47358,2.5756,34.9843,-14.9336,R,1.9597,True,0,0,1,1,1,3,0,0,67143,L,LG,손주영,54529,LT,4,레이예스,True,직구,147,T,False,24,삼진 아웃,삼진,3,0,0,0
250925_193334,4,3,0.262423,0.7083,3.579,1.736,-123.305,-3.96786,-3.67206,6.53282,50.0,1.53336,3.1395,31.2622,-28.7788,R,2.1855,True,0,0,2,1,1,3,0,0,67143,L,LG,손주영,54529,LT,4,레이예스,True,슬라이더,137,F,False,24,삼진 아웃,삼진,3,0,0,0
250925_193400,4,4,-0.483497,0.7083,3.579,1.736,-130.274,-8.5469,-5.22437,6.47885,50.0,1.26477,4.21422,33.4326,-15.5655,R,1.7432,True,0,0,3,1,1,3,0,0,67143,L,LG,손주영,54529,LT,4,레이예스,True,직구,145,S,False,22,삼진 아웃,삼진,3,0,0,0
250925_193434,4,1,0.739652,0.7083,3.389,1.644,-111.008,1.67735,-0.299765,7.00074,50.0,1.39422,-4.5766,29.0295,-37.6052,R,3.4636,True,0,0,0,1,2,3,0,0,67143,L,LG,손주영,78513,LT,5,전준우,True,커브,123,B,True,55,삼진 아웃,삼진,3,0,0,0
250925_193453,4,2,-0.576838,0.7083,3.389,1.644,-132.101,-8.12006,-5.61085,6.48716,50.0,1.40044,2.94826,33.9408,-14.9283,R,2.0597,True,0,0,1,1,2,3,0,0,67143,L,LG,손주영,78513,LT,5,전준우,True,직구,147,F,False,22,삼진 아웃,삼진,3,0,0,0
250925_193517,4,3,-1.25529,0.7083,3.389,1.644,-124.839,-4.47684,-6.47017,6.61085,50.0,1.22002,2.6553,33.7463,-22.9723,R,2.6346,True,0,0,2,1,2,3,0,0,67143,L,LG,손주영,78513,LT,5,전준우,True,슬라이더,139,F,True,31,삼진 아웃,삼진,3,0,0,0
250925_193605,4,4,-0.836461,0.7083,3.389,1.644,-131.904,-2.99122,-6.35779,6.5791,50.0,1.50182,2.25061,36.7222,-21.6425,R,3.6337,True,0,0,3,1,2,3,0,0,67143,L,LG,손주영,78513,LT,5,전준우,True,직구,146,S,True,51,삼진 아웃,삼진,3,0,0,0
250925_193902,5,1,-0.690713,0.7083,3.34,1.62,-131.845,-12.467,-6.17774,6.25152,50.0,0.946539,10.345,38.6606,-7.41256,L,0.6246,False,0,0,0,1,0,0,0,0,55532,L,LT,감보아,79109,LG,7,오지환,False,직구,147,B,True,12,삼진 아웃,삼진/중비,0,0,0,0
250925_193934,5,2,-0.01125,0.7083,3.34,1.62,-120.88,-1.99176,-3.92635,6.4771,50.0,1.59372,0.991486,31.8121,-26.1818,L,3.0799,False,0,0,1,1,0,0,0,0,55532,L,LT,감보아,79109,LG,7,오지환,False,슬라이더,134,F,False,43,삼진 아웃,삼진/중비,0,0,0,0
250925_193956,5,3,0.589108,0.7083,3.34,1.62,-134.128,-6.8413,-3.70924,6.58033,50.0,1.24834,10.3503,40.7711,-8.39721,L,3.2057,False,0,0,2,1,0,0,0,0,55532,L,LT,감보아,79109,LG,7,오지환,False,직구,150,S,False,44,삼진 아웃,삼진/중비,0,0,0,0
250925_194016,5,4,-0.215189,0.7083,3.34,1.62,-117.718,-0.308437,-2.10491,6.73679,50.0,1.19159,-4.67126,33.1152,-32.4354,L,3.2586,False,0,0,3,1,0,0,0,0,55532,L,LT,감보아,79109,LG,7,오지환,False,커브,131,S,False,43,삼진 아웃,삼진/중비,0,0,0,0
250925_194106,5,1,-0.034995,0.7083,3.314,1.607,-126.951,-3.48719,-4.2043,6.49078,50.0,1.50235,2.22265,32.9821,-25.9332,R,2.7908,False,0,0,0,0,1,0,0,0,55532,L,LT,감보아,79365,LG,8,박동원,False,슬라이더,141,H,False,43,우중간 1루타,우중안,8,0,0,0
250925_194156,5,1,-1.1334,0.7083,3.338,1.619,-134.958,-10.2306,-6.27866,6.46792,50.0,0.98457,4.2327,40.9644,-7.75845,L,1.8342,False,0,0,0,1,1,8,0,0,55532,L,LT,감보아,62415,LG,9,박해민,True,직구,151,B,False,21,볼넷,4구,9,8,0,0
250925_194215,5,2,0.147126,0.7083,3.338,1.619,-114.639,-2.96105,-3.17912,6.4404,50.0,1.60474,-0.035485,29.9872,-34.6856,L,1.3259,False,0,0,0,2,1,8,0,0,55532,L,LT,감보아,62415,LG,9,박해민,True,커브,127,B,False,13,볼넷,4구,9,8,0,0
250925_194236,5,3,-0.653881,0.7083,3.338,1.619,-135.041,-11.0087,-5.996,6.36878,50.0,1.25321,5.57038,41.2128,-8.18365,L,1.397,False,0,0,0,3,1,8,0,0,55532,L,LT,감보아,62415,LG,9,박해민,True,직구,151,B,False,12,볼넷,4구,9,8,0,0
250925_194300,5,4,-0.794381,0.7083,3.338,1.619,-133.003,-3.46073,-5.96221,6.62087,50.0,1.15353,5.19443,40.8474,-10.6153,L,4.383,False,0,0,0,4,1,8,0,0,55532,L,LT,감보아,62415,LG,9,박해민,True,직구,148,B,True,51,볼넷,4구,9,8,0,0
250925_194345,5,1,-1.58896,0.7083,3.49,1.693,-136.457,-8.023,-6.99731,6.54576,50.0,0.922273,2.37579,41.9974,-11.16,L,2.5706,False,0,0,0,1,1,9,8,0,55532,L,LT,감보아,66108,LG,1,홍창기,True,직구,152,B,True,31,볼넷,4구,1,9,8,0
250925_194407,5,2,-0.429321,0.7083,3.49,1.693,-124.127,-4.14425,-4.32667,6.36856,50.0,1.43071,-0.369897,35.0401,-30.0757,L,1.8272,False,0,0,1,1,1,9,8,0,55532,L,LT,감보아,66108,LG,1,홍창기,True,슬라이더,137,T,False,22,볼넷,4구,1,9,8,0
250925_194430,5,3,0.378393,0.7083,3.49,1.693,-116.14,1.36594,-2.33682,6.63381,50.0,1.4682,-0.339271,30.9231,-35.6266,L,3.5153,False,0,0,1,2,1,9,8,0,55532,L,LT,감보아,66108,LG,1,홍창기,True,커브,129,B,True,54,볼넷,4구,1,9,8,0
250925_194454,5,4,-0.720234,0.7083,3.49,1.693,-123.172,-7.45468,-6.32369,6.23772,50.0,1.88765,0.637876,29.3715,-26.9435,L,0.584,False,0,0,1,3,1,9,8,0,55532,L,LT,감보아,66108,LG,1,홍창기,True,슬라이더,137,B,True,11,볼넷,4구,1,9,8,0
250925_194524,5,5,0.598859,0.7083,3.49,1.693,-134.656,-7.67862,-4.1349,6.49862,50.0,1.29111,12.121,38.4602,-8.02561,L,2.8566,False,0,0,2,3,1,9,8,0,55532,L,LT,감보아,66108,LG,1,홍창기,True,직구,150,F,False,34,볼넷,4구,1,9,8,0
250925_194558,5,6,0.032532,0.7083,3.49,1.693,-134.3,-2.77009,-4.02584,6.66993,50.0,1.08158,6.81957,37.8145,-9.40172,L,4.8476,False,0,0,2,4,1,9,8,0,55532,L,LT,감보아,66108,LG,1,홍창기,True,직구,149,B,True,53,볼넷,4구,1,9,8,0
250925_194655,5,1,-0.910389,0.7083,3.133,1.52,-125.505,-3.8911,-5.9849,6.27868,50.0,1.49232,0.955693,32.7288,-27.2549,L,2.2165,False,0,0,1,0,1,1,9,8,55532,L,LT,감보아,65207,LG,2,신민재,True,슬라이더,139,S,False,31,유격수 땅볼 실책으로 출루 (유격수 송구 실책->1루수),유실,0,2,1,1
250925_194723,5,2,-1.10517,0.7083,3.133,1.52,-136.233,-10.7185,-7.4191,6.38508,50.0,1.08299,8.90023,39.1065,-6.12573,L,1.756,False,0,0,1,1,1,1,9,8,55532,L,LT,감보아,65207,LG,2,신민재,True,직구,152,B,False,21,유격수 땅볼 실책으로 출루 (유격수 송구 실책->1루수),유실,0,2,1,1
250925_194747,5,3,-0.008736,0.7083,3.133,1.52,-118.605,0.701421,-2.61223,6.56572,50.0,1.36567,-2.2163,33.0418,-34.2202,L,3.4204,False,0,0,2,1,1,1,9,8,55532,L,LT,감보아,65207,LG,2,신민재,True,커브,131,F,True,53,유격수 땅볼 실책으로 출루 (유격수 송구 실책->1루수),유실,0,2,1,1
250925_194818,5,4,-0.896619,0.7083,3.133,1.52,-126.616,-2.46297,-6.16734,6.3503,50.0,1.53554,1.15283,31.2879,-25.6145,L,3.1053,False,0,0,2,1,1,1,9,8,55532,L,LT,감보아,65207,LG,2,신민재,True,슬라이더,141,H,False,41,유격수 땅볼 실책으로 출루 (유격수 송구 실책->1루수),유실,0,2,1,1
250925_194952,5,1,-0.074793,0.7083,3.186,1.545,-125.514,0.888562,-5.07617,6.53387,50.0,1.89834,1.53872,32.1879,-25.6138,L,4.6371,False,0,2,0,1,1,0,2,1,55532,L,LT,감보아,68119,LG,3,문성주,True,슬라이더,139,B,True,53,1루수 야수선택으로 출루 (1루수->포수),야선,3,0,2,1
250925_195011,5,2,-0.365543,0.7083,3.186,1.545,-125.657,-5.86332,-4.289,6.40683,50.0,1.49361,-1.07083,29.5495,-27.1835,L,1.5725,False,0,2,0,1,1,0,2,1,55532,L,LT,감보아,68119,LG,3,문성주,True,슬라이더,140,H,False,22,1루수 야수선택으로 출루 (1루수->포수),야선,3,0,2,1
250925_195140,5,1,-0.01078,0.7083,3.371,1.635,-121.486,-3.30446,-6.81643,6.31632,50.0,1.73497,12.8566,34.8539,-18.1577,R,3.1132,False,0,3,0,0,1,3,0,2,55532,L,LT,감보아,53123,LG,4,오스틴,True,체인지업,135,H,False,43,좌중간 뒤 홈런 (홈런거리:130M),좌중홈,0,0,0,3
250925_195241,5,1,-0.089982,0.7083,3.503,1.699,-115.744,0.887328,-2.62752,6.54141,50.0,1.42646,-3.05982,33.5856,-39.6656,L,2.6989,False,0,6,1,0,1,0,0,0,55532,L,LT,감보아,76290,LG,5,김현수,False,커브,128,T,False,33,좌익수 플라이 아웃,좌비,0,0,0,0
250925_195259,5,2,0.442952,0.7083,3.503,1.699,-131.624,-12.1475,-2.93115,6.32818,50.0,1.01203,7.54617,35.5637,-5.70678,L,0.9886,False,0,6,1,1,1,0,0,0,55532,L,LT,감보아,76290,LG,5,김현수,False,직구,147,B,True,14,좌익수 플라이 아웃,좌비,0,0,0,0
250925_195319,5,3,-0.865084,0.7083,3.503,1.699,-122.845,-3.72966,-5.95693,6.24132,50.0,1.58911,0.783137,30.8368,-30.2508,L,1.8367,False,0,6,2,1,1,0,0,0,55532,L,LT,감보아,76290,LG,5,김현수,False,슬라이더,137,T,False,21,좌익수 플라이 아웃,좌비,0,0,0,0
250925_195339,5,4,-0.019545,0.7083,3.503,1.699,-117.638,-0.652873,-2.44916,6.53632,50.0,1.34183,-2.76948,30.101,-36.9219,L,2.4858,False,0,6,2,1,1,0,0,0,55532,L,LT,감보아,76290,LG,5,김현수,False,커브,130,H,False,33,좌익수 플라이 아웃,좌비,0,0,0,0
250925_195418,5,1,-0.01928,0.7083,3.314,1.607,-134.34,-5.93791,-4.39144,6.50743,50.0,1.09759,7.79125,36.9931,-9.25863,L,3.4539,False,0,6,1,0,2,0,0,0,55532,L,LT,감보아,69102,LG,6,문보경,False,직구,150,S,True,53,볼넷,4구,6,0,0,0
250925_195436,5,2,0.754783,0.7083,3.314,1.607,-133.396,-10.9973,-3.75298,6.33129,50.0,1.04006,15.4529,38.1126,-8.70489,L,1.2738,False,0,6,1,1,2,0,0,0,55532,L,LT,감보아,69102,LG,6,문보경,False,직구,149,B,True,15,볼넷,4구,6,0,0,0
