pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250920_193559,6,5,0.01376,0.7083,3.214,1.559,-108.508,3.19783,2.05135,5.81282,50.0,-1.6164,5.98007,16.4915,-31.9189,R,3.6928,True,2,14,2,2,2,8,0,0,66018,R,WO,김선기,68518,LT,9,정보근,True,커브,121,B,True,53,포수 스트라이크 낫 아웃 (포수->1루수 1루 터치아웃),삼진,8,0,0,0
250920_193621,6,6,1.85509,0.7083,3.214,1.559,-109.422,-2.86795,6.33856,5.54323,50.0,-1.44615,2.99316,18.3476,-35.3186,R,0.1781,True,2,14,3,2,2,8,0,0,66018,R,WO,김선기,68518,LT,9,정보근,True,커브,121,S,True,15,포수 스트라이크 낫 아웃 (포수->1루수 1루 터치아웃),삼진,8,0,0,0
250920_193848,7,1,1.38445,0.7083,3.349,1.624,-133.759,-8.78436,7.96726,5.60904,50.0,-1.031,-8.88671,32.1646,-15.0465,R,1.0049,False,2,14,0,1,0,0,0,0,54503,R,LT,박준우,53344,WO,4,김동헌,False,직구,148,B,True,15,좌익수 앞 1루타,좌안,4,0,0,0
250920_193903,7,2,0.412317,0.7083,3.349,1.624,-131.972,-5.95121,6.43269,5.50685,50.0,-1.25246,-11.1286,30.4179,-18.2944,R,1.7021,False,2,14,1,1,0,0,0,0,54503,R,LT,박준우,53344,WO,4,김동헌,False,직구,146,T,False,24,좌익수 앞 1루타,좌안,4,0,0,0
250920_193918,7,3,1.20705,0.7083,3.349,1.624,-119.62,-4.45496,5.52896,5.19091,50.0,-1.55794,4.49776,18.62,-36.8285,R,-0.1814,False,2,14,1,2,0,0,0,0,54503,R,LT,박준우,53344,WO,4,김동헌,False,슬라이더,134,B,True,15,좌익수 앞 1루타,좌안,4,0,0,0
250920_193939,7,4,-0.285974,0.7083,3.349,1.624,-131.111,-1.61758,4.42226,5.58834,50.0,-1.36457,-8.56993,32.5453,-24.9761,R,2.9275,False,2,14,1,2,0,0,0,0,54503,R,LT,박준우,53344,WO,4,김동헌,False,직구,145,H,False,42,좌익수 앞 1루타,좌안,4,0,0,0
250920_194016,7,1,1.04044,0.7083,3.305,1.603,-118.112,-0.318487,4.10858,5.62803,50.0,-1.31457,5.91507,23.4486,-33.2337,R,2.2291,False,2,14,0,1,0,4,0,0,54503,R,LT,박준우,69332,WO,5,주성원,True,슬라이더,130,B,True,35,우익수 플라이 아웃,우비,4,0,0,0
250920_194033,7,2,-0.64268,0.7083,3.305,1.603,-116.99,1.13951,0.240813,5.31941,50.0,-1.56033,8.45063,20.7752,-39.8247,R,1.8839,False,2,14,1,1,0,4,0,0,54503,R,LT,박준우,69332,WO,5,주성원,True,슬라이더,130,T,False,22,우익수 플라이 아웃,우비,4,0,0,0
250920_194051,7,3,-0.930618,0.7083,3.305,1.603,-127.687,-4.23192,3.6715,5.69752,50.0,-1.41814,-12.2782,20.8714,-20.1312,R,2.3327,False,2,14,2,1,0,4,0,0,54503,R,LT,박준우,69332,WO,5,주성원,True,직구,143,F,False,31,우익수 플라이 아웃,우비,4,0,0,0
250920_194116,7,4,-0.773943,0.7083,3.305,1.603,-119.737,-1.60268,1.7963,5.42091,50.0,-1.70375,1.7584,21.324,-33.4538,R,1.5685,False,2,14,2,1,0,4,0,0,54503,R,LT,박준우,69332,WO,5,주성원,True,슬라이더,133,F,False,11,우익수 플라이 아웃,우비,4,0,0,0
250920_194141,7,5,-0.336923,0.7083,3.305,1.603,-131.697,-1.94437,2.53903,5.56716,50.0,-1.1378,-2.49341,27.5083,-24.5873,R,2.8689,False,2,14,2,1,0,4,0,0,54503,R,LT,박준우,69332,WO,5,주성원,True,직구,147,F,False,42,우익수 플라이 아웃,우비,4,0,0,0
250920_194204,7,6,-0.156748,0.7083,3.305,1.603,-130.327,-4.27474,3.86863,5.54123,50.0,-1.03858,-8.25085,21.5531,-22.394,R,2.0839,False,2,14,2,1,0,4,0,0,54503,R,LT,박준우,69332,WO,5,주성원,True,직구,146,H,False,23,우익수 플라이 아웃,우비,4,0,0,0
250920_194243,7,1,0.471745,0.7083,3.325,1.613,-132.435,-2.84211,7.28599,5.37378,50.0,-1.14166,-16.1058,25.8721,-30.0631,L,1.9411,False,2,14,1,0,1,4,0,0,54503,R,LT,박준우,50167,WO,6,이주형,True,직구,148,F,False,24,좌익수 플라이 아웃,좌비,4,0,0,0
250920_194313,7,2,-0.028071,0.7083,3.325,1.613,-119.275,-0.151151,1.8372,5.55724,50.0,-1.40185,6.31216,21.6578,-34.7801,L,2.1779,False,2,14,1,0,1,4,0,0,54503,R,LT,박준우,50167,WO,6,이주형,True,슬라이더,132,H,False,23,좌익수 플라이 아웃,좌비,4,0,0,0
250920_194346,7,1,-0.699654,0.7083,3.274,1.588,-119.542,2.54096,1.49858,5.54213,50.0,-1.60709,2.88619,21.1889,-36.9426,R,3.1517,False,2,14,1,0,2,4,0,0,54503,R,LT,박준우,55393,WO,7,여동욱,True,슬라이더,133,T,False,42,유격수 앞 땅볼로 출루,유땅,7,0,0,0
250920_194402,7,2,0.98942,0.7083,3.274,1.588,-121.145,-3.51813,4.35845,5.38197,50.0,-1.35214,5.49451,23.0154,-34.6317,R,0.6616,False,2,14,1,1,2,4,0,0,54503,R,LT,박준우,55393,WO,7,여동욱,True,슬라이더,134,B,True,15,유격수 앞 땅볼로 출루,유땅,7,0,0,0
250920_194420,7,3,-0.290771,0.7083,3.274,1.588,-117.658,3.36751,1.81801,5.4194,50.0,-1.538,4.78496,21.0535,-40.6385,R,2.9312,False,2,14,2,1,2,4,0,0,54503,R,LT,박준우,55393,WO,7,여동욱,True,슬라이더,130,T,False,42,유격수 앞 땅볼로 출루,유땅,7,0,0,0
250920_194437,7,4,-0.303371,0.7083,3.274,1.588,-132.397,-4.32331,4.071,5.52717,50.0,-1.13431,-9.93688,23.0174,-21.3526,R,2.2053,False,2,14,2,1,2,4,0,0,54503,R,LT,박준우,55393,WO,7,여동욱,True,직구,148,H,False,32,유격수 앞 땅볼로 출루,유땅,7,0,0,0
250920_194701,7,1,-0.47811,0.7083,3.234,1.568,-134.311,-9.03519,1.37328,6.07251,50.0,-0.931112,-0.964723,25.5757,-12.3631,L,1.6571,True,2,14,0,0,0,0,0,0,53164,R,WO,김동규,68507,LT,1,장두성,False,직구,150,H,False,22,중견수 플라이 아웃,중비,0,0,0,0
250920_194735,7,1,0.117284,0.7083,3.318,1.609,-133.537,-9.8267,5.3855,5.79475,50.0,-0.977358,-13.208,29.1612,-19.4415,R,0.4641,True,2,14,0,1,1,0,0,0,53164,R,WO,김동규,52568,LT,2,한태양,False,직구,148,B,True,13,볼넷,4구,2,0,0,0
250920_194751,7,2,-0.177432,0.7083,3.318,1.609,-133.493,-7.60458,4.72483,6.01005,50.0,-0.93385,-14.3559,25.6105,-17.0979,R,1.7572,True,2,14,1,1,1,0,0,0,53164,R,WO,김동규,52568,LT,2,한태양,False,직구,149,T,False,23,볼넷,4구,2,0,0,0
250920_194809,7,3,0.31136,0.7083,3.318,1.609,-124.494,-5.35356,3.74745,5.87644,50.0,-1.37441,1.79296,20.4042,-31.363,R,0.9394,True,2,14,1,2,1,0,0,0,53164,R,WO,김동규,52568,LT,2,한태양,False,슬라이더,139,B,True,14,볼넷,4구,2,0,0,0
250920_194826,7,4,0.283018,0.7083,3.318,1.609,-134.924,-7.98016,6.2054,5.82925,50.0,-1.06426,-14.0041,28.042,-20.5376,R,1.2178,True,2,14,1,3,1,0,0,0,53164,R,WO,김동규,52568,LT,2,한태양,False,직구,150,B,False,14,볼넷,4구,2,0,0,0
250920_194845,7,5,0.192284,0.7083,3.318,1.609,-134.054,-7.5777,4.58024,5.79433,50.0,-1.01412,-7.44793,26.4358,-19.3326,R,1.4018,True,2,14,1,4,1,0,0,0,53164,R,WO,김동규,52568,LT,2,한태양,False,직구,149,B,False,13,볼넷,4구,2,0,0,0
250920_194930,7,1,0.719165,0.7083,3.446,1.671,-122.226,-0.030452,5.27481,6.1479,50.0,-1.39804,-1.07323,22.2254,-32.3951,R,3.2018,True,2,14,1,0,1,2,0,0,53164,R,WO,김동규,52591,LT,3,윤동희,True,슬라이더,136,T,True,45,좌익수 왼쪽 뒤 2루타,좌2,0,3,2,0
250920_194947,7,2,0.309609,0.7083,3.446,1.671,-122.187,-2.44776,2.68596,5.82554,50.0,-1.38473,6.33925,24.6643,-36.8429,R,1.4094,True,2,14,2,0,1,2,0,0,53164,R,WO,김동규,52591,LT,3,윤동희,True,슬라이더,136,S,False,14,좌익수 왼쪽 뒤 2루타,좌2,0,3,2,0
250920_195005,7,3,1.15618,0.7083,3.446,1.671,-124.486,-1.18003,5.77621,5.90334,50.0,-1.28949,0.598032,26.8778,-34.3761,R,2.3638,True,2,14,2,1,1,2,0,0,53164,R,WO,김동규,52591,LT,3,윤동희,True,슬라이더,139,B,True,35,좌익수 왼쪽 뒤 2루타,좌2,0,3,2,0
250920_195023,7,4,-0.050257,0.7083,3.446,1.671,-131.56,-0.115482,1.68952,6.28055,50.0,-0.708288,0.024274,23.941,-16.298,R,4.9688,True,2,14,2,2,1,2,0,0,53164,R,WO,김동규,52591,LT,3,윤동희,True,직구,147,B,True,53,좌익수 왼쪽 뒤 2루타,좌2,0,3,2,0
250920_195043,7,5,-0.146,0.7083,3.446,1.671,-124.828,-0.474775,2.22249,6.01884,50.0,-1.31548,3.00299,24.7736,-32.6475,R,2.9699,True,2,14,2,2,1,2,0,0,53164,R,WO,김동규,52591,LT,3,윤동희,True,슬라이더,138,H,False,43,좌익수 왼쪽 뒤 2루타,좌2,0,3,2,0
250920_195138,7,1,-1.10719,0.7083,3.579,1.736,-132.709,-5.90842,1.46219,5.90912,50.0,-1.27308,-5.36028,23.7024,-15.8357,L,2.396,True,2,14,1,0,1,0,3,2,53164,R,WO,김동규,54529,LT,4,레이예스,True,직구,148,F,False,31,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,0,3,1
250920_195159,7,2,-0.596683,0.7083,3.579,1.736,-133.982,-5.16925,3.40784,5.81821,50.0,-1.18828,-9.73878,23.8971,-21.6723,L,2.2015,True,2,14,1,0,1,0,3,2,53164,R,WO,김동규,54529,LT,4,레이예스,True,직구,149,H,False,22,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,0,3,1
250920_195234,7,1,-1.11719,0.7083,3.389,1.644,-137.339,-4.09659,2.79889,5.6101,50.0,-1.5216,-9.20424,25.75,-18.9186,R,2.7166,True,3,14,0,1,2,0,0,3,53164,R,WO,김동규,78513,LT,5,전준우,True,직구,152,B,False,31,중견수 앞 1루타,중안,5,0,0,1
250920_195251,7,2,1.72894,0.7083,3.389,1.644,-123.744,-5.02117,6.72462,5.87416,50.0,-1.20567,1.75678,22.628,-28.5103,R,1.2472,True,3,14,0,2,2,0,0,3,53164,R,WO,김동규,78513,LT,5,전준우,True,슬라이더,138,B,True,15,중견수 앞 1루타,중안,5,0,0,1
250920_195312,7,3,-1.25052,0.7083,3.389,1.644,-135.16,-6.89767,3.82486,5.40127,50.0,-1.62031,-15.0648,24.9376,-21.8903,R,1.1463,True,3,14,0,3,2,0,0,3,53164,R,WO,김동규,78513,LT,5,전준우,True,직구,150,B,True,11,중견수 앞 1루타,중안,5,0,0,1
250920_195332,7,4,0.299716,0.7083,3.389,1.644,-134.24,-6.08282,4.7238,5.81722,50.0,-1.05046,-6.21071,26.4008,-19.0222,R,2.0359,True,3,14,0,3,2,0,0,3,53164,R,WO,김동규,78513,LT,5,전준우,True,직구,149,H,False,24,중견수 앞 1루타,중안,5,0,0,1
250920_195420,7,1,1.66999,0.7083,3.459,1.678,-124.208,-3.64815,7.65986,5.59745,50.0,-1.4606,-0.011177,17.796,-33.7064,L,1.183,True,4,14,0,1,2,5,0,0,53164,R,WO,김동규,51551,LT,6,나승엽,True,슬라이더,139,B,True,15,삼진 아웃,삼진,5,0,0,0
250920_195438,7,2,-0.687457,0.7083,3.459,1.678,-125.308,-7.04355,3.97666,5.45277,50.0,-1.68801,-7.4865,23.8364,-34.5885,L,-0.458,True,4,14,0,2,2,5,0,0,53164,R,WO,김동규,51551,LT,6,나승엽,True,슬라이더,139,B,True,12,삼진 아웃,삼진,5,0,0,0
250920_195502,7,3,-0.464714,0.7083,3.459,1.678,-135.458,-7.26864,4.52767,5.50872,50.0,-1.29183,-12.3817,23.8618,-24.4778,L,0.9467,True,4,14,0,3,2,5,0,0,53164,R,WO,김동규,51551,LT,6,나승엽,True,직구,151,B,True,12,삼진 아웃,삼진,5,0,0,0
250920_195521,7,4,-0.751959,0.7083,3.459,1.678,-133.449,-4.88876,2.10021,5.72242,50.0,-1.09699,-6.2678,22.7265,-23.1562,L,2.0901,True,4,14,1,3,2,5,0,0,53164,R,WO,김동규,51551,LT,6,나승엽,True,직구,149,T,False,21,삼진 아웃,삼진,5,0,0,0
250920_195541,7,5,0.355232,0.7083,3.459,1.678,-132.168,-4.13837,6.07459,5.73897,50.0,-1.10796,-11.8345,23.2085,-23.253,L,2.333,True,4,14,2,3,2,5,0,0,53164,R,WO,김동규,51551,LT,6,나승엽,True,직구,147,F,False,34,삼진 아웃,삼진,5,0,0,0
